X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,COG
24.8,119.0,2.28,0.54,1.24,2.39,1.64,10.79,16.45,7.41,1.75,20.2
24.69,120.1,2.26,0.15,1.11,2.03,1.53,13.07,16.12,3.49,2.19,20.53
24.65,119.9,0.7,0.53,1.14,2.06,1.56,10.6,17.1,7.42,1.08,19.67
24.78,119.1,0.74,0.45,2.86,2.14,1.61,10.61,16.5,7.45,1.71,19.74
24.75,119.9,0.72,0.11,2.9,2.41,1.65,13.09,16.3,4.93,1.87,20.41
23.76,114.9,0.58,0.45,2.85,2.09,1.57,14.23,15.01,4.81,4.03,19.56
24.67,134.3,0.57,0.08,2.85,2.49,1.92,12.35,15.37,5.98,2.96,21.13
24.8,123.7,0.67,0.16,2.8,2.06,1.53,13.15,16.12,4.54,1.57,20.24
24.78,119.9,0.64,0.11,2.97,2.32,1.82,13.1,16.63,5.12,1.59,20.95
24.75,130.1,2.27,0.59,1.1,2.18,1.63,10.47,14.62,6.33,2.19,20.44
22.71,123.8,0.63,0.44,2.84,2.34,1.81,13.69,15.99,6.5,4.2,20.16
23.76,117.6,0.65,0.19,2.85,2.34,1.81,10.69,15.37,6.9,3.87,20.74
24.75,120.9,2.27,0.44,1.12,2.18,1.65,10.07,16.17,8.18,2.08,20.39
24.87,126.9,2.25,0.51,1.27,2.28,1.76,10.2,16.36,7.36,1.77,20.63
24.8,119.9,0.61,0.45,1.28,2.28,1.55,13.09,16.11,4.8,1.78,20.55
24.68,123.1,2.29,0.14,1.09,2.31,1.78,13.64,16.35,4.31,1.61,20.51
24.68,136.5,0.53,0.44,1.24,2.19,1.64,10.08,16.18,8.2,2.14,20.45
24.78,119.9,0.64,0.14,2.97,2.08,1.58,12.97,16.31,3.62,1.59,20.28
24.78,117.4,0.5,0.11,3.1,2.04,1.52,13.11,16.36,4.03,0.98,19.61
23.6,123.6,0.59,0.13,2.79,2.28,1.53,13.03,17.07,5.13,1.86,19.64
24.8,113.5,0.62,0.45,2.79,2.06,1.53,13.63,16.52,4.57,1.69,19.16
24.65,119.9,0.64,0.14,2.97,2.06,1.56,10.62,16.3,5.04,1.86,20.57
23.73,117.3,0.67,0.46,2.86,2.32,1.6,13.85,16.37,4.64,2.88,18.93
23.65,120.2,0.62,0.16,2.8,2.06,1.53,13.26,16.12,4.45,1.87,19.84
24.68,117.2,0.67,0.5,2.63,2.42,1.87,13.58,16.29,4.5,1.79,20.36
24.69,117.4,0.5,0.45,3.12,2.34,1.82,14.15,16.04,4.07,2.18,21.07
24.92,104.7,0.64,0.14,1.48,2.17,1.63,13.34,17.12,4.54,0.93,20.07
24.68,135.0,0.62,0.17,2.62,2.16,1.66,10.15,16.11,4.93,2.19,19.81
24.78,102.5,0.64,0.14,2.91,2.03,1.53,13.14,16.36,4.99,1.86,20.13
23.74,119.8,0.69,0.11,2.83,2.13,1.6,13.77,16.36,4.09,1.88,19.9
24.8,117.1,0.8,0.16,2.8,2.06,1.53,13.15,16.33,5.05,1.87,20.02
24.81,129.3,0.62,0.45,2.62,2.16,1.61,10.47,14.69,6.34,2.19,20.44
24.7,119.9,0.64,0.45,2.97,2.22,1.67,13.04,16.09,4.64,1.59,20.84
24.78,120.7,0.64,0.14,2.97,2.03,1.53,10.69,16.36,7.53,1.86,19.47
23.77,117.1,0.65,0.18,2.66,2.06,1.53,13.74,16.94,4.46,1.87,18.55
23.78,125.9,0.62,0.16,2.8,2.28,1.76,12.69,15.52,4.39,1.86,21.17
23.71,120.2,0.64,0.17,2.97,2.06,1.52,13.09,16.12,4.88,1.87,20.32
24.92,117.2,0.65,0.45,2.8,2.1,1.57,14.23,16.51,3.85,1.57,20.38
24.78,102.5,0.64,0.14,2.91,2.03,1.53,13.14,16.36,4.64,1.42,20.41
23.73,117.3,0.64,0.46,2.86,2.32,1.6,13.85,16.3,4.47,2.85,18.9
24.8,116.9,0.64,0.14,2.8,2.09,1.53,13.15,16.05,4.27,1.87,19.85
24.78,119.9,0.72,0.12,2.9,2.41,1.65,13.11,16.29,5.04,1.86,20.76
24.68,123.1,0.53,0.13,2.59,2.42,1.66,10.08,16.18,7.97,1.87,20.74
24.68,116.7,0.53,0.44,1.24,2.22,1.64,10.65,16.18,7.67,2.14,19.58
24.09,119.9,0.7,0.17,1.12,2.03,1.53,10.91,16.3,7.31,1.92,20.2
24.78,117.4,0.64,0.14,2.97,2.22,1.66,13.07,16.46,5.12,1.76,20.56
24.8,113.5,0.72,0.1,2.79,2.06,1.53,13.27,16.52,4.57,1.68,19.83
23.6,123.6,0.59,0.13,2.79,2.08,1.53,13.03,17.07,5.13,1.86,19.74
24.88,120.7,0.64,0.14,2.95,2.03,1.53,10.74,16.36,7.38,1.76,19.82
24.76,119.9,0.67,0.12,2.97,2.41,1.65,13.11,16.3,5.04,1.85,20.49
24.69,120.1,0.67,0.44,0.5,2.18,1.66,13.07,16.33,5.15,1.89,20.48
24.32,117.1,0.57,0.47,2.85,2.16,1.64,12.33,17.1,4.41,0.99,21.1
24.8,113.4,0.64,0.15,2.79,2.06,1.53,13.49,16.36,4.71,1.84,19.55
23.76,117.6,0.65,0.19,2.85,2.34,1.81,10.69,15.25,6.9,3.87,20.67
23.76,109.8,0.64,0.45,3.09,2.18,1.53,14.16,16.34,4.17,1.99,20.13
23.92,120.0,0.64,0.46,2.85,2.1,1.57,14.23,16.51,3.98,1.7,20.06
24.81,119.8,0.63,0.45,2.97,2.06,1.53,13.77,15.11,2.83,1.49,19.15
24.77,113.5,0.62,0.44,2.79,2.06,1.53,13.59,16.33,4.4,1.88,19.28
24.78,120.7,0.63,0.19,0.52,2.32,1.81,10.78,16.3,7.13,1.61,21.02
23.78,119.9,0.64,0.14,2.97,2.03,1.53,13.14,16.53,3.62,1.59,20.39
24.68,122.9,0.59,0.44,2.66,2.06,1.53,13.64,16.07,4.4,1.98,19.63
23.57,116.0,0.64,0.16,2.84,2.14,1.62,12.35,17.1,4.41,1.03,21.1
24.68,135.0,0.62,0.45,2.59,2.26,1.69,10.08,16.23,8.22,2.09,20.47
24.75,116.5,0.59,0.45,2.66,2.52,1.8,13.91,16.33,4.34,1.92,20.64
23.76,117.1,0.65,0.19,2.79,2.06,1.53,10.69,15.07,6.9,3.87,20.02
23.76,117.0,0.65,0.19,2.85,2.38,1.81,10.69,15.37,6.59,1.91,21.53
24.7,117.4,0.5,0.43,3.12,2.24,1.52,14.15,16.33,4.15,1.97,20.16
24.73,119.8,0.65,0.45,2.83,2.13,1.6,13.6,16.36,4.47,1.88,19.22
24.78,120.6,0.64,0.14,2.8,2.03,1.53,13.23,16.36,4.76,1.85,19.85
24.8,122.7,0.64,0.14,2.97,2.06,1.53,13.89,16.34,4.31,1.86,19.83
24.78,101.8,0.56,0.14,2.97,2.03,1.53,13.14,16.55,4.99,1.67,20.13
24.78,117.0,0.63,0.11,2.92,2.04,1.52,13.11,16.36,4.03,0.98,19.49
24.65,119.9,0.64,0.14,2.97,2.06,1.56,10.62,16.3,5.04,1.95,20.63
24.8,119.9,0.64,0.15,2.97,2.09,1.53,13.09,15.97,4.74,1.86,20.49
23.77,128.8,0.77,0.17,2.92,2.06,1.53,13.74,16.34,4.25,1.65,20.08
23.75,120.0,0.59,0.44,2.85,2.06,1.53,14.23,16.37,3.73,1.59,20.18
23.76,119.9,0.64,0.17,2.86,2.03,1.53,13.09,16.37,4.68,1.86,19.98
24.81,120.1,0.62,0.53,2.62,2.17,1.63,10.47,14.62,6.01,1.86,19.95
24.8,135.0,0.62,0.49,2.62,2.26,1.71,13.28,16.14,4.91,2.06,20.61
22.25,117.6,0.65,0.19,2.85,2.34,1.81,10.69,15.53,6.9,3.87,20.96
24.8,123.7,0.57,0.16,2.8,2.06,1.53,13.15,16.12,4.54,1.57,20.26
24.87,119.1,2.27,0.57,1.14,2.28,1.53,10.61,16.43,6.55,1.7,21.0
24.72,119.9,0.62,0.44,2.8,2.06,1.53,13.26,16.11,4.45,1.86,19.71
23.63,119.9,0.59,0.16,2.85,2.06,1.53,13.15,16.33,5.04,1.87,19.96
24.68,135.0,1.01,0.17,2.62,2.16,1.66,10.15,16.11,4.93,2.19,19.77
23.5,117.1,0.67,0.16,2.84,2.14,1.62,12.35,16.37,4.66,1.93,20.81
24.78,119.9,0.62,0.16,2.97,2.06,1.53,13.66,16.34,4.54,1.86,19.25
24.75,119.9,0.64,0.14,2.97,2.28,1.78,13.09,16.64,4.93,1.59,20.73
24.8,137.0,0.59,0.44,2.78,2.07,1.53,13.03,16.34,5.17,1.86,19.98
23.76,136.9,0.65,0.19,2.85,2.35,1.79,10.69,15.37,6.33,3.87,21.24
24.82,117.1,0.65,0.53,2.82,2.1,1.56,13.16,16.33,5.02,1.85,20.06
24.65,119.9,0.64,0.14,2.97,2.06,1.56,10.62,16.34,5.04,1.86,20.58
24.75,119.9,0.62,0.46,2.9,2.41,1.65,13.57,16.3,4.6,1.87,20.06
24.78,117.4,0.5,0.11,3.1,2.04,1.52,13.11,16.3,4.18,0.99,19.83
24.7,119.9,0.64,0.45,2.97,2.26,1.51,12.75,15.97,4.74,1.86,20.57
24.78,120.7,0.63,0.19,2.82,2.32,1.82,10.78,16.36,7.44,1.86,20.75
24.17,118.9,0.64,0.14,2.9,2.03,1.53,13.42,16.63,4.5,1.6,19.44
24.78,119.9,0.5,0.14,3.11,2.16,1.58,10.1,16.12,5.09,2.1,19.47
24.87,113.5,0.65,0.14,2.84,2.14,1.62,13.79,15.56,4.33,2.57,20.18
24.78,120.0,0.62,0.44,2.97,2.03,1.53,13.1,16.33,4.58,1.89,20.01
23.77,123.8,0.65,0.17,2.8,2.08,1.53,13.74,16.34,4.25,1.65,20.11
24.7,117.4,1.03,0.43,2.36,2.52,1.79,14.15,16.33,3.88,1.97,20.48
23.61,117.1,0.59,0.17,2.96,2.2,1.68,12.86,17.1,4.41,2.29,20.33
23.73,119.9,0.64,0.14,2.84,2.1,1.6,13.07,16.34,3.61,2.93,20.33
22.99,119.8,0.69,0.45,2.83,2.13,1.6,13.81,16.36,4.41,1.87,19.8
24.69,120.1,0.5,0.43,3.12,2.19,1.67,10.08,16.13,8.23,2.18,20.58
24.64,120.0,0.59,0.45,2.84,2.09,1.57,14.16,15.08,3.65,2.73,20.95
24.81,113.7,0.62,0.14,2.79,2.33,1.8,13.8,16.33,4.39,1.86,20.49
24.9,117.1,0.64,0.18,2.94,2.2,1.68,12.86,17.1,4.41,1.0,20.64
25.0,136.5,0.53,0.44,2.62,2.2,1.66,10.08,16.11,7.92,1.89,20.64
24.53,123.7,0.65,0.13,2.78,2.08,1.52,13.03,16.33,4.48,1.86,20.16
23.78,125.9,0.62,0.16,2.86,2.35,1.82,12.91,15.37,3.7,1.74,20.22
24.78,119.9,0.64,0.14,2.97,2.24,1.66,13.07,16.23,5.12,1.99,20.37
23.76,109.8,0.64,0.45,2.85,2.47,1.82,14.16,16.34,3.9,2.89,19.59
23.04,119.9,0.69,0.14,2.97,2.14,1.58,13.09,16.32,5.09,1.86,20.42
24.8,133.6,0.64,0.16,2.97,2.06,1.53,10.6,16.34,7.34,1.6,19.85
24.68,123.1,0.62,0.45,2.55,2.35,1.8,13.64,16.83,4.64,1.49,19.83
24.82,113.5,0.62,0.45,2.79,2.06,1.53,13.07,16.52,5.07,1.66,20.32
23.75,120.0,0.59,0.46,2.85,2.1,1.57,14.23,16.32,4.56,2.74,18.64
24.84,120.6,0.64,0.14,2.91,2.03,1.53,13.09,16.63,5.07,1.53,19.95
24.42,102.9,0.51,0.14,2.89,2.03,1.53,12.97,16.04,5.13,2.41,19.88
24.65,119.9,0.7,0.53,1.14,2.06,1.56,10.6,16.3,7.5,1.86,19.83
24.7,117.1,0.65,0.46,2.8,2.06,1.53,13.15,16.33,5.05,1.87,20.08
24.09,117.1,0.65,0.18,2.8,2.07,1.53,13.16,16.33,5.04,1.87,20.02
24.8,123.6,0.59,0.13,2.78,2.32,1.57,13.03,15.73,3.15,1.86,20.66
24.97,117.3,0.63,0.44,2.97,2.31,1.57,13.86,16.36,4.17,1.67,20.54
24.78,129.1,0.66,0.06,2.96,2.1,1.53,13.09,15.11,3.88,2.19,19.61
23.75,120.0,0.59,0.45,2.85,2.1,1.57,13.96,16.51,4.7,2.74,18.56
24.67,134.3,0.52,0.08,2.85,2.52,1.92,12.35,14.95,5.45,2.85,21.02
23.76,136.5,0.51,0.44,1.23,2.17,1.64,10.02,15.07,7.19,2.14,20.34
24.68,114.9,0.58,0.45,2.89,2.12,1.57,14.5,16.12,3.82,2.2,19.82
24.68,136.5,0.97,0.44,2.59,2.31,1.66,10.08,16.18,8.22,2.14,20.65
23.75,119.8,0.64,0.45,2.85,2.15,1.63,13.77,16.35,4.41,2.9,19.11
24.8,124.0,0.67,0.16,2.84,2.06,1.53,13.15,17.15,4.78,1.05,19.94
24.99,136.5,0.53,0.44,2.62,2.2,1.66,10.19,16.11,7.79,1.87,20.66
24.82,113.3,0.62,0.44,2.79,2.06,1.53,13.3,16.52,4.88,1.66,19.91
23.77,117.0,0.5,0.45,2.85,2.17,1.52,14.15,16.34,4.08,2.89,18.66
23.75,120.0,0.59,0.46,2.94,2.1,1.57,13.96,16.51,4.41,2.74,18.99
24.78,113.3,0.67,0.14,2.97,2.44,1.65,13.11,16.34,5.09,1.86,20.63
24.78,117.0,0.63,0.14,2.92,2.04,1.52,13.11,16.36,4.03,0.98,19.28
24.68,119.0,0.67,0.12,2.59,2.46,1.69,10.08,16.3,8.24,2.02,20.69
24.98,120.0,0.59,0.45,2.98,2.31,1.57,13.86,16.42,4.16,1.6,20.5
24.75,116.9,0.59,0.13,2.91,2.4,1.66,13.03,16.33,4.6,1.65,20.67
24.7,120.1,0.64,0.45,2.97,2.06,1.53,12.58,15.97,2.17,1.87,20.45
24.8,117.0,0.59,0.44,3.01,2.07,1.53,13.03,16.34,5.17,1.86,20.24
24.78,119.9,0.73,0.12,2.9,2.4,1.65,13.11,16.29,5.04,1.86,20.56
24.88,108.0,0.61,0.14,2.95,2.03,1.53,13.14,16.55,4.98,1.57,20.3
24.81,120.0,0.59,0.45,2.85,2.06,1.53,13.08,16.32,4.56,1.87,20.12
24.59,123.7,0.65,0.18,2.78,2.09,1.53,13.09,16.63,4.49,1.53,20.06
24.65,119.9,0.7,0.53,1.14,2.06,1.56,10.6,16.3,7.5,1.95,19.73
24.78,122.7,0.5,0.14,2.97,2.04,1.54,13.09,16.28,5.05,1.86,20.17
23.77,123.8,0.65,0.48,2.8,2.08,1.56,13.74,16.32,4.24,2.83,18.84
23.7,113.5,0.67,0.47,2.86,2.12,1.57,13.63,16.71,4.74,1.66,19.34
24.75,120.8,0.59,0.13,2.79,2.03,1.53,10.9,17.09,5.02,1.16,20.83
23.57,116.0,0.64,0.16,2.84,2.06,1.53,12.35,17.18,4.41,2.25,20.52
24.41,120.3,0.63,0.19,2.97,2.32,1.82,12.92,16.36,5.67,2.23,19.62
23.8,116.2,0.64,0.14,2.91,2.03,1.53,13.77,16.36,4.46,1.87,19.33
23.6,123.6,0.59,0.44,2.79,2.38,1.83,13.03,17.07,5.13,1.86,20.49
24.78,120.7,0.64,0.14,2.97,2.05,1.55,10.68,16.36,7.48,1.86,19.51
23.74,116.0,0.59,0.44,2.85,2.04,1.53,13.1,15.77,4.58,1.91,20.17
24.78,117.0,0.5,0.11,3.1,2.04,1.52,13.11,16.32,4.11,0.9,19.79
24.8,139.9,0.59,0.44,2.85,2.07,1.53,14.19,16.34,4.01,1.86,20.07
24.78,101.8,0.56,0.14,2.96,2.1,1.54,13.09,16.55,4.99,1.67,20.09
24.75,119.8,0.62,0.44,2.97,2.42,1.65,13.57,16.3,3.3,0.56,19.95
24.65,119.9,0.67,0.14,2.97,2.31,1.54,10.68,16.3,5.04,1.85,20.62
24.82,113.7,0.62,0.45,2.79,2.03,1.53,10.71,16.37,5.07,1.66,20.6
24.78,119.9,0.63,0.16,2.97,2.05,1.53,13.66,16.34,3.67,0.99,20.33
24.4,137.2,0.53,0.45,2.59,2.18,1.66,10.1,16.11,7.91,2.3,20.58
24.73,123.7,0.57,0.16,2.8,2.13,1.6,13.15,16.13,4.54,1.59,20.41
24.78,117.4,0.64,0.14,2.97,2.22,1.66,12.98,16.46,5.12,1.76,20.43
24.89,119.9,0.87,0.17,2.71,2.03,1.53,13.09,16.37,4.68,1.73,20.05
23.29,102.5,0.64,0.14,2.97,2.03,1.53,13.14,16.36,4.64,1.42,20.3
23.96,117.2,0.62,0.16,2.8,2.1,1.57,13.15,16.1,4.82,1.87,20.35
24.64,116.5,0.64,0.14,2.98,2.06,1.56,10.62,16.3,5.04,1.53,20.42
24.77,109.9,0.64,0.45,2.97,2.18,1.53,14.16,16.34,4.04,1.86,20.48
24.8,135.0,0.62,0.45,2.61,2.2,1.66,10.08,16.11,7.88,1.85,20.53
24.8,124.6,0.64,0.17,2.97,2.06,1.56,13.12,16.33,5.04,1.87,20.34
24.65,119.8,0.7,0.58,1.14,2.06,1.56,10.6,16.36,3.95,0.94,20.79
24.75,116.9,0.59,0.13,2.84,2.27,1.53,14.27,16.5,3.98,1.75,19.9
24.87,116.8,0.64,0.16,2.64,2.14,1.62,12.35,16.29,4.41,1.03,20.74
24.81,116.9,0.62,0.16,2.8,2.04,1.53,13.06,16.11,4.88,1.89,20.21
24.68,135.2,0.62,0.18,2.66,2.16,1.66,10.08,16.11,5.08,2.19,19.53
24.69,110.2,0.65,0.45,2.95,2.35,1.83,14.16,16.04,4.06,2.18,21.2
24.9,117.1,0.64,0.17,2.85,2.2,1.68,12.86,17.1,4.7,1.0,20.55
24.75,119.9,0.64,0.12,2.9,2.22,1.66,13.07,16.2,4.93,2.05,20.36
24.78,119.9,0.64,0.11,2.97,2.09,1.53,13.09,16.34,5.11,1.86,20.05
24.79,135.9,0.62,0.45,2.97,2.24,1.65,13.11,16.23,4.77,1.85,20.47
23.71,117.3,0.63,0.44,2.84,2.1,1.57,14.23,16.51,4.2,2.75,18.77
24.75,119.9,0.62,0.46,2.77,2.28,1.52,13.57,16.3,4.47,1.87,19.28
24.8,123.5,0.57,0.15,2.8,2.08,1.53,13.09,16.12,4.54,1.56,20.22
24.78,138.3,0.5,0.11,2.77,2.04,1.52,13.02,16.36,4.03,0.98,19.61
24.78,117.4,0.64,0.14,2.97,2.24,1.66,13.07,16.46,5.12,1.76,20.55
24.78,120.7,0.56,0.14,2.97,2.03,1.53,10.74,16.53,7.38,1.68,19.82
23.74,119.9,0.64,0.15,2.97,2.13,1.57,14.24,16.69,4.31,1.86,19.49
23.63,119.9,0.59,0.17,2.85,2.03,1.53,13.15,16.33,5.04,1.87,20.04
24.78,120.6,0.64,0.14,2.91,2.07,1.57,13.03,16.33,5.06,1.86,20.23
24.78,117.4,0.5,0.11,3.1,2.07,1.55,13.11,16.3,4.18,0.99,19.95
24.78,119.9,0.64,0.14,2.97,2.03,1.53,13.09,16.36,4.86,1.59,20.37
23.75,120.0,0.59,0.17,2.85,2.08,1.53,14.23,16.34,3.67,1.56,20.11
24.9,117.3,0.62,0.45,2.79,2.24,1.53,13.86,16.52,4.23,1.58,19.74
23.63,123.5,0.63,0.19,2.82,2.46,1.85,12.91,16.34,5.3,1.86,20.66
24.65,120.8,0.64,0.14,2.97,2.06,1.56,10.62,16.3,5.04,1.95,20.66
24.8,113.5,0.62,0.45,2.79,2.14,1.62,13.63,16.44,3.85,1.04,20.54
24.79,103.3,0.51,0.14,2.89,2.03,1.53,10.83,16.04,5.13,1.86,20.7
24.75,109.0,0.61,0.18,2.98,2.06,1.53,13.11,16.94,4.68,1.31,20.16
24.69,117.4,0.52,0.12,3.12,2.24,1.51,14.15,16.33,3.88,1.98,19.81
24.7,117.1,0.64,0.46,2.8,2.06,1.53,13.21,16.33,4.99,1.87,19.9
24.73,120.0,0.62,0.45,2.97,2.07,1.57,14.19,16.32,4.08,1.95,20.28
23.75,120.4,0.59,0.45,2.85,2.1,1.57,13.96,16.36,4.06,2.82,18.81
23.75,120.0,0.57,0.44,2.78,2.06,1.53,13.07,15.82,3.78,1.59,19.96
24.78,119.9,0.64,0.14,2.97,2.08,1.58,13.14,16.32,5.04,1.86,20.38
24.97,117.4,0.63,0.46,2.97,2.33,1.57,13.86,16.36,3.59,1.09,20.59
24.76,119.9,0.64,0.12,2.97,2.15,1.64,13.05,16.3,4.67,1.94,20.42
24.39,119.5,0.63,0.19,2.82,2.35,1.82,13.14,16.51,5.23,1.86,20.68
24.78,117.4,0.51,0.11,3.1,2.04,1.52,13.11,16.3,4.54,1.86,20.03
23.61,116.4,0.59,0.16,2.94,2.22,1.68,12.86,17.1,4.42,1.88,20.66
24.8,119.8,0.65,0.45,2.83,2.06,1.53,13.6,16.35,4.47,1.85,19.19
24.82,117.1,0.65,0.53,2.82,2.1,1.56,13.16,16.33,4.69,1.85,20.15
23.64,119.9,0.64,0.45,2.97,2.08,1.53,13.09,16.11,4.88,1.86,20.45
24.78,119.9,0.6,0.14,2.91,2.03,1.53,13.09,16.63,5.13,1.59,19.99
24.76,120.6,0.64,0.46,2.85,2.06,1.53,14.23,16.52,3.98,1.7,19.71
24.42,114.8,0.64,0.15,2.9,2.02,1.52,13.09,16.63,5.07,1.86,19.72
23.78,119.8,0.64,0.14,2.85,2.08,1.52,13.09,16.34,4.6,2.88,19.52
24.68,123.6,0.59,0.13,2.79,2.28,1.53,13.03,16.34,5.17,1.98,19.94
23.75,117.1,0.65,0.14,2.8,2.06,1.53,13.44,16.3,4.46,1.86,19.38
24.99,117.1,0.63,0.03,2.92,2.04,1.52,13.56,16.3,4.45,1.71,19.35
23.76,120.0,0.59,0.36,2.54,2.1,1.57,12.99,17.02,5.88,2.22,19.63
24.65,119.9,0.7,0.53,1.14,2.08,1.56,10.6,16.3,7.5,1.95,19.71
24.76,117.2,0.67,0.12,2.81,2.3,1.53,13.11,16.3,5.04,1.85,20.14
24.8,119.9,0.59,0.44,2.78,2.07,1.53,13.03,16.33,5.16,1.86,20.08
24.8,113.5,0.62,0.45,2.79,2.02,1.52,13.63,16.52,4.57,1.68,19.5
24.7,127.9,0.65,0.46,2.96,2.17,1.65,13.15,16.33,5.05,1.97,20.43
24.78,137.1,0.62,0.44,2.97,2.03,1.53,13.1,16.34,4.58,1.88,19.73
24.8,139.0,0.59,0.14,2.85,2.1,1.56,14.19,16.54,4.01,1.66,20.07
24.9,119.9,0.64,0.17,2.85,2.2,1.68,13.1,16.3,4.2,1.0,20.35
24.75,118.4,0.62,0.11,2.9,2.41,1.65,13.57,16.3,4.59,1.86,19.95
23.76,118.7,0.52,0.36,2.54,2.2,1.66,12.99,17.02,5.88,2.22,19.74
24.8,120.0,0.59,0.45,2.78,2.06,1.53,13.08,16.34,5.12,1.86,20.07
24.82,112.8,0.65,0.19,2.79,2.04,1.53,13.08,16.52,4.88,1.66,20.03
24.49,135.9,0.62,0.45,2.97,2.04,1.53,13.11,16.45,4.77,1.85,19.89
23.6,123.6,0.59,0.13,2.79,2.08,1.53,13.03,16.19,5.02,1.86,19.94
24.78,124.7,0.67,0.11,2.84,2.06,1.53,13.15,16.34,4.24,1.05,19.73
24.75,120.9,0.5,0.13,2.97,2.03,1.53,10.89,15.8,5.02,1.13,20.22
24.75,117.0,0.63,0.16,2.98,2.06,1.53,12.35,16.94,4.68,1.31,20.29
24.78,117.2,0.7,0.19,2.9,2.18,1.66,13.11,16.3,4.18,1.6,20.25
24.96,119.9,0.7,0.44,1.14,2.06,1.56,10.6,16.3,7.44,1.74,19.8
24.93,109.6,0.5,0.45,3.07,2.17,1.52,10.76,16.34,5.06,1.73,20.69
24.78,101.8,0.56,0.14,2.97,2.04,1.52,13.03,16.55,5.0,1.67,19.96
24.02,120.2,0.59,0.18,2.66,2.07,1.53,10.03,16.11,5.08,2.22,19.17
24.9,117.4,0.64,0.14,2.91,2.2,1.68,13.65,17.1,4.41,1.0,19.8
24.62,119.9,0.51,0.14,3.1,2.08,1.56,10.61,16.3,5.04,0.98,20.17
24.78,120.7,0.53,0.12,2.93,2.01,1.51,10.56,16.59,6.49,1.63,20.84
24.79,120.7,0.63,0.19,2.97,2.32,1.82,10.78,16.36,7.43,1.85,20.81
24.78,117.0,0.5,0.11,3.1,2.04,1.52,13.11,16.32,4.11,0.9,19.74
24.65,123.6,0.58,0.14,2.79,2.36,1.61,13.03,16.3,5.17,1.98,20.22
24.78,117.4,0.51,0.11,3.1,2.04,1.52,13.48,16.3,4.54,1.92,19.24
23.22,120.4,0.7,0.53,1.05,2.06,1.56,10.6,16.3,7.14,1.44,20.58
24.88,108.0,0.6,0.14,2.96,2.05,1.53,13.02,16.43,4.03,1.57,20.06
24.78,101.8,0.56,0.14,2.97,2.03,1.53,13.09,16.46,4.99,1.76,20.0
24.81,136.4,0.59,0.45,2.85,2.07,1.54,13.11,16.32,4.56,1.87,20.13
24.74,119.9,0.6,0.15,2.91,2.03,1.53,13.09,16.35,3.88,1.59,19.78
23.62,123.6,0.59,0.13,2.8,2.11,1.53,13.03,17.0,4.96,0.98,20.52
24.68,117.4,0.5,0.13,2.82,2.06,1.55,13.11,16.3,4.18,0.99,19.76
23.75,117.5,0.59,0.17,2.85,2.06,1.53,14.34,16.34,3.56,1.56,19.68
24.78,117.4,0.5,0.11,3.1,2.04,1.52,13.02,16.3,4.02,1.32,19.78
24.78,119.2,0.64,0.14,2.97,2.07,1.53,10.74,16.36,7.48,1.86,19.79
23.76,119.7,0.59,0.37,2.54,2.1,1.57,12.98,17.7,6.06,1.54,19.78
24.78,129.3,0.67,0.44,2.85,2.03,1.53,13.15,17.15,4.58,1.05,19.86
24.8,119.9,0.64,0.12,2.97,2.09,1.53,13.64,16.34,4.55,1.85,19.2
24.88,120.0,0.64,0.14,2.95,2.03,1.53,13.14,16.34,4.77,1.57,20.26
24.91,131.3,0.62,0.48,2.66,2.04,1.53,10.09,16.52,5.08,1.57,19.22
24.75,120.7,0.56,0.14,2.97,2.03,1.53,10.74,17.16,4.59,1.09,20.13
24.72,119.9,0.64,0.44,2.8,2.03,1.53,13.4,16.35,4.45,1.93,19.44
24.76,117.3,0.57,0.53,2.81,2.04,1.53,10.58,16.3,5.04,1.85,20.23
24.78,116.9,0.5,0.2,3.1,2.06,1.53,13.11,16.3,4.54,1.74,20.18
24.9,137.5,0.53,0.44,2.61,2.2,1.66,10.19,17.09,3.75,1.0,21.1
24.79,119.9,0.64,0.13,2.97,2.28,1.53,10.59,16.34,5.04,1.85,20.35
24.78,120.7,0.63,0.15,2.97,2.05,1.53,10.66,16.34,3.67,0.99,20.11
24.78,117.0,0.63,0.11,2.92,2.04,1.52,13.09,16.36,4.03,1.0,19.27
24.98,120.0,0.59,0.44,2.98,2.28,1.54,13.77,16.42,4.16,1.6,20.02
24.64,119.9,0.6,0.14,2.98,2.06,1.55,10.62,16.3,5.04,1.48,20.32
24.59,123.7,0.58,0.2,2.78,2.09,1.53,14.21,16.63,3.94,1.52,19.93
24.78,101.9,0.6,0.44,2.96,2.1,1.54,13.09,16.35,4.99,1.86,20.36
24.78,117.1,0.65,0.14,2.96,2.14,1.58,12.85,17.12,5.09,1.1,20.22
24.78,119.9,0.64,0.46,2.97,2.09,1.53,13.09,16.34,5.06,1.87,20.04
24.99,137.8,0.53,0.44,2.62,2.1,1.57,10.19,16.11,7.75,1.83,20.72
24.81,137.0,0.59,0.44,2.85,2.07,1.53,13.03,16.32,4.57,1.86,20.19
24.59,124.2,0.62,0.43,2.78,2.09,1.53,13.31,16.63,4.49,1.53,19.71
24.79,120.0,0.62,0.44,2.97,2.28,1.65,13.1,17.22,4.58,0.99,20.33
24.78,119.9,0.64,0.45,2.97,2.08,1.53,13.09,16.99,4.87,1.23,19.85
